timestamp,agent_id,event_type,cultural_state,source_id,guild,narrative_coherence,strain_id
78,702,disenchantment,R,-1,Colporteurs,0.4,RF-005
78,721,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
78,816,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
78,850,disenchantment,R,-1,Scribes,0.4,RF-005
78,909,disenchantment,R,-1,Anachorètes,0.4,RF-005
78,997,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
79,37,disenchantment,R,-1,Iconoclastes,0.4,RF-005
79,289,disenchantment,R,-1,Colporteurs,0.4,RF-005
79,311,disenchantment,R,-1,Colporteurs,0.4,RF-005
79,312,disenchantment,R,-1,Anachorètes,0.4,RF-005
79,470,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
79,505,disenchantment,R,-1,Scribes,0.4,MV-003
79,538,disenchantment,R,-1,Hérauts,0.4,RF-005
79,558,disenchantment,R,-1,Hérauts,0.4,RF-005
79,735,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
79,745,disenchantment,R,-1,Scribes,0.4,RF-005
79,941,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
80,142,exposure,E,141,Colporteurs,0.4,RF-005
80,266,exposure,E,264,Colporteurs,0.5916666666666667,PR-004
80,590,exposure,E,588,Anachorètes,0.4,RF-005
80,402,disenchantment,R,-1,Colporteurs,0.4,RF-005
80,428,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
80,430,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
80,475,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
80,477,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
80,864,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
80,902,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
80,975,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
81,650,exposure,E,588,Iconoclastes,0.4,RF-005
81,10,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
81,54,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
81,74,disenchantment,R,-1,Hérauts,0.4,RF-005
81,87,disenchantment,R,-1,Scribes,0.4,RF-005
81,205,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
81,285,disenchantment,R,-1,Colporteurs,0.4,RF-005
81,340,disenchantment,R,-1,Scribes,0.4,RF-005
81,704,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
81,965,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
82,267,exposure,E,266,Colporteurs,0.5916666666666667,PR-004
82,76,disenchantment,R,-1,Hérauts,0.4,RF-005
82,86,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
82,201,disenchantment,R,-1,Colporteurs,0.4,RF-005
82,229,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
82,243,disenchantment,R,-1,Iconoclastes,0.4,RF-005
82,246,disenchantment,R,-1,Scribes,0.4,RF-005
82,279,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
82,297,disenchantment,R,-1,Anachorètes,0.4,RF-005
82,372,disenchantment,R,-1,Hérauts,0.4,RF-005
82,432,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
82,474,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
82,480,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
82,513,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
82,727,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
82,814,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
82,831,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
82,860,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
82,936,disenchantment,R,-1,Iconoclastes,0.4,RF-005
83,75,disenchantment,R,-1,Hérauts,0.4,RF-005
83,222,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
83,271,disenchantment,R,-1,Hérauts,0.4,RF-005
83,581,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
83,636,disenchantment,R,-1,Anachorètes,0.4,RF-005
83,838,disenchantment,R,-1,Anachorètes,0.4,RF-005
84,26,exposure,E,24,Hérauts,0.4,RF-005
84,149,disenchantment,R,-1,Hérauts,0.4,RF-005
84,302,disenchantment,R,-1,Anachorètes,0.4,RF-005
84,360,disenchantment,R,-1,Iconoclastes,0.4,RF-005
84,407,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
84,499,disenchantment,R,-1,Colporteurs,0.4,MV-003
84,552,disenchantment,R,-1,Iconoclastes,0.4,RF-005
84,575,disenchantment,R,-1,Anachorètes,0.4,RF-005
84,578,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
84,657,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
84,808,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
84,872,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
84,878,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
84,987,disenchantment,R,-1,Scribes,0.4,RF-005
85,191,disenchantment,R,-1,Scribes,0.4,RF-005
85,227,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
85,266,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
85,278,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
85,280,disenchantment,R,-1,Hérauts,0.4,RF-005
85,462,disenchantment,R,-1,Iconoclastes,0.4,RF-005
85,486,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
85,729,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
85,771,disenchantment,R,-1,Iconoclastes,0.4,RF-005
85,781,disenchantment,R,-1,Colporteurs,0.4,RF-005
85,875,disenchantment,R,-1,Colporteurs,0.4,MV-003
85,934,disenchantment,R,-1,Scribes,0.4,RF-005
85,990,disenchantment,R,-1,Hérauts,0.4,RF-005
86,55,disenchantment,R,-1,Colporteurs,0.4,RF-005
86,104,disenchantment,R,-1,Iconoclastes,0.4,RF-005
86,166,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
86,223,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
86,385,disenchantment,R,-1,Anachorètes,0.4,RF-005
86,404,disenchantment,R,-1,Hérauts,0.4,RF-005
86,521,disenchantment,R,-1,Scribes,0.4,RF-005
86,564,burnout,D,-1,Iconoclastes,0,PR-004
86,686,disenchantment,R,-1,Colporteurs,0.4,RF-005
86,824,disenchantment,R,-1,Hérauts,0.4,RF-005
86,911,disenchantment,R,-1,Colporteurs,0.4,RF-005
86,916,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
87,507,exposure,E,506,Scribes,0.4,MV-003
87,21,disenchantment,R,-1,Iconoclastes,0.4,RF-005
87,213,disenchantment,R,-1,Anachorètes,0.4,RF-005
87,435,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
87,498,disenchantment,R,-1,Colporteurs,0.4,RF-005
87,516,disenchantment,R,-1,Colporteurs,0.4,RF-005
87,664,disenchantment,R,-1,Hérauts,0.4,RF-005
87,842,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
87,989,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
88,320,disenchantment,R,-1,Scribes,0.4,RF-005
88,490,disenchantment,R,-1,Hérauts,0.4,RF-005
88,517,disenchantment,R,-1,Iconoclastes,0.4,RF-005
88,803,disenchantment,R,-1,Anachorètes,0.5916666666666667,PR-004
89,151,disenchantment,R,-1,Scribes,0.4,RF-005
89,364,disenchantment,R,-1,Anachorètes,0.4,RF-005
89,506,disenchantment,R,-1,Hérauts,0.4,MV-003
89,567,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
89,598,disenchantment,R,-1,Hérauts,0.4,RF-005
89,693,disenchantment,R,-1,Anachorètes,0.4,RF-005
89,871,disenchantment,R,-1,Iconoclastes,0.4,RF-005
89,969,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
90,22,burnout,D,-1,Colporteurs,0,PR-004
90,107,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
90,126,disenchantment,R,-1,Anachorètes,0.4,RF-005
90,303,disenchantment,R,-1,Iconoclastes,0.4,RF-005
90,626,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
90,695,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
90,777,disenchantment,R,-1,Iconoclastes,0.4,RF-005
90,790,disenchantment,R,-1,Scribes,0.4,RF-005
90,822,disenchantment,R,-1,Iconoclastes,0.4,RF-005
90,839,disenchantment,R,-1,Scribes,0.5916666666666667,PR-004
90,897,disenchantment,R,-1,Colporteurs,0.5916666666666667,PR-004
90,956,disenchantment,R,-1,Hérauts,0.5916666666666667,PR-004
90,984,disenchantment,R,-1,Colporteurs,0.4,RF-005
91,148,disenchantment,R,-1,Scribes,0.4,RF-005
91,170,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
91,172,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
91,261,disenchantment,R,-1,Scribes,0.4,RF-005
91,337,disenchantment,R,-1,Scribes,0.4,RF-005
91,512,disenchantment,R,-1,Iconoclastes,0.5916666666666667,PR-004
91,588,disenchantment,R,-1,Anachorètes,0.4,RF-005
